,category,movie_id,year,count,mean,std,type,gen,film,winner,budget,company,country,director,gross,rating,runtime,imdb_rating,star,imdb_votes_num,writer,imdb_genre,company_gross,director_gross,star_gross,writer_gross
107,1,105,1996,3847.0,3.5879906420587466,1.0322371646743669,major,"['Adventure', 'Children', 'Comedy', 'Musical']",Muppet Treasure Island,,0.0,"Jim Henson Company, The",USA,Brian Henson,33609000.0,G,99.0,6.9,Tim Curry,17264.0,Robert Louis Stevenson,Action,0.0,27281507.0,0.0,0.0
108,4,106,1996,8.0,3.875,1.457737973711325,minor,['Documentary'],Catwalk,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
109,1,107,1996,1216.0,3.3889802631578947,0.9510714492969232,minor,"['Comedy', 'Drama', 'Thriller']",Headless Body in Topless Bar,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
110,1,108,1996,59.0,3.0847457627118646,1.2903906865380537,minor,"['Action', 'Drama', 'War']",Braveheart,5.0,72000000.0,Icon Entertainment International,USA,Mel Gibson,75600000.0,R,178.0,8.4,Mel Gibson,807256.0,Randall Wallace,Biography,113125010.0,100360338.0,920777053.0,75600000.0
111,2,109,1996,4.0,2.5,1.914854215512676,minor,"['Crime', 'Drama', 'Thriller']",Taxi Driver,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
112,3,110,1996,14847.0,4.2457735569475314,0.8965097759860363,major,"['Action', 'Adventure', 'Comedy', 'Crime']",Rumble in the Bronx (Hont faan kui),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
113,4,111,1996,4242.0,4.104196133899103,0.8940508277115004,major,"['Drama', 'Mystery']",Before and After,,35000000.0,Caravan Pictures,USA,Barbet Schroeder,8797839.0,PG-13,108.0,6.1,Meryl Streep,7142.0,Rosellen Brown,Crime,226116078.0,81532040.0,190776186.0,0.0
114,1,112,1996,3378.0,3.652161042036708,0.9528861795542056,major,['Drama'],Margaret's Museum,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
115,1,113,1996,308.0,3.2857142857142856,0.9111276309031866,minor,['Comedy'],"Happiness Is in the Field (Bonheur est dans le pré, Le)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
116,4,114,1996,3.0,4.0,1.0,minor,['Documentary'],Anne Frank Remembered,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
117,4,115,1996,3.0,4.333333333333333,0.5773502691896257,minor,"['Crime', 'Drama']","Young Poisoner's Handbook, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
118,3,116,1996,285.0,4.031578947368422,1.0255808891153375,minor,"['Comedy', 'Romance']",If Lucy Fell,,5000000.0,Motion Picture Corporation of America (MPCA),USA,Eric Schaeffer,4635344.0,R,92.0,4.9,Sarah Jessica Parker,3510.0,Eric Schaeffer,Comedy,14815000.0,0.0,5221281.0,0.0
119,3,117,1996,171.0,3.602339181286549,0.9910157128435728,minor,['Comedy'],"Steal Big, Steal Little",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
120,1,118,1996,239.0,3.163179916317992,1.0820071282007822,minor,"['Adventure', 'Comedy', 'Drama']",Race the Sun,,0.0,TriStar Pictures,USA,Charles T. Kanganis,1945552.0,PG,100.0,5.3,Halle Berry,2772.0,Barry Morrow,Adventure,1540368926.0,11784000.0,0.0,172825435.0
121,1,119,1996,111.0,2.9009009009009015,1.0783400960816407,minor,['Drama'],"Boys of St. Vincent, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
122,1,120,1996,78.0,3.102564102564102,1.157580813590714,minor,"['Comedy', 'Romance']",Boomerang,,40000000.0,Paramount Pictures,USA,Reginald Hudlin,70100000.0,R,117.0,5.4,Eddie Murphy,21723.0,Eddie Murphy,Comedy,4303158120.0,96486000.0,682447319.0,278868906.0
123,3,121,1996,281.0,3.6085409252669036,0.9836874898988128,minor,"['Drama', 'Mystery', 'Romance']",Chungking Express (Chung Hing sam lam),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
124,1,122,1996,1891.0,2.9878371232152303,0.8785269820063593,major,['Drama'],"Star Maker, The (Uomo delle stelle, L')",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
125,4,123,1996,164.0,3.76219512195122,1.0204221722143296,minor,['Comedy'],Flirting With Disaster,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
126,1,124,1996,101.0,3.386138613861386,1.248761762945222,minor,"['Adventure', 'Children', 'Fantasy']","NeverEnding Story III, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
127,3,125,1996,653.0,3.759571209800919,0.9634841235577098,minor,['Drama'],"Silences of the Palace, The (Saimt el Qusur)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
128,1,126,1996,387.0,2.8708010335917318,1.0743597342362337,minor,['Documentary'],Jupiter's Wife,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
129,2,127,1996,1.0,3.0,,minor,"['Comedy', 'Romance']",Pie in the Sky,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
130,2,128,1996,1.0,3.0,,minor,['Drama'],Angela,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
131,1,129,1996,39.0,3.7948717948717943,1.1511890232891513,minor,"['Drama', 'Romance']",Frankie Starlight,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
132,4,130,1997,3.0,3.0,1.0,minor,['Thriller'],Jade,,50000000.0,Paramount Pictures,USA,William Friedkin,9795017.0,R,95.0,5.2,David Caruso,9815.0,Joe Eszterhas,Crime,4825212375.0,49984272.0,24737439.0,205484082.0
133,1,131,1996,67.0,3.2985074626865667,0.9536997395015282,minor,"['Comedy', 'Drama']",Nueba Yol,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
134,1,132,1996,1234.0,2.96839546191248,0.9314577187203164,minor,['Documentary'],Sonic Outlaws,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
135,2,133,1996,7.0,3.2857142857142856,0.9511897312113418,minor,['Comedy'],Down Periscope,,31000000.0,Twentieth Century Fox Film Corporation,USA,David S. Ward,25785603.0,PG-13,92.0,6.0,Kelsey Grammer,18045.0,Hugh Wilson,Comedy,2345456452.0,137429401.0,0.0,27053498.0
136,4,134,1996,1.0,1.0,,minor,['Documentary'],From the Journals of Jean Seberg,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
137,1,135,1996,1479.0,3.2778904665314403,0.9481793030332714,minor,['Documentary'],Man of the Year,,20000000.0,Universal Pictures,USA,Barry Levinson,37442180.0,PG-13,115.0,6.2,Robin Williams,29068.0,Barry Levinson,Comedy,3501692853.0,495174048.0,610155945.0,44845056.0
138,4,136,1996,7.0,4.0,1.1547005383792517,minor,['Drama'],"Neon Bible, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
139,1,137,1996,77.0,3.5324675324675323,1.1537629007594372,minor,"['Action', 'Drama']",Target,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
140,1,138,1996,50.0,3.58,1.2791897946013504,minor,"['Drama', 'Romance']",Up Close and Personal,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
141,1,139,1996,20.0,3.15,1.1821033884786185,minor,['Comedy'],"Birdcage, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
142,1,140,1996,1570.0,3.508917197452229,0.9561365186076792,major,['Drama'],Shadows (Cienie),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
143,1,141,1996,7691.0,3.701339227668704,0.9609390864943193,major,['Drama'],Gospa,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
144,1,142,1996,32.0,3.28125,1.1425600852415143,minor,['Comedy'],"Brothers McMullen, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
145,2,143,1996,1.0,3.0,,minor,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",Bad Boys,,19000000.0,Don Simpson/Jerry Bruckheimer Films,USA,Michael Bay,65807024.0,R,119.0,6.8,Will Smith,186965.0,George Gallo,Action,148477757.0,65807024.0,72217700.0,118474012.0
146,1,144,1996,1578.0,3.6286438529784535,0.9219321945602929,major,"['Adventure', 'Children']","Amazing Panda Adventure, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
147,1,145,1996,3066.0,3.3776908023483365,0.9250252941086652,major,['Drama'],"Basketball Diaries, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
148,1,146,1996,253.0,3.1936758893280635,1.0303141018658684,minor,['Drama'],"Awfully Big Adventure, An",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
149,3,147,1996,901.0,3.5871254162042177,0.9430509912147258,minor,"['Crime', 'Drama', 'Thriller']",Amateur,,2300000.0,American Playhouse,USA,Hal Hartley,856422.0,R,105.0,7.0,Isabelle Huppert,4804.0,Hal Hartley,Comedy,38577035.0,1977514.0,3314211.0,1430973.0
150,1,148,1996,165.0,2.896969696969697,1.091118481998657,minor,"['Adventure', 'Drama', 'IMAX']",Apollo 13,2.0,52000000.0,Universal Pictures,USA,Ron Howard,173837933.0,PG,140.0,7.6,Tom Hanks,224635.0,Jim Lovell,Adventure,3501692853.0,543344002.0,1355126677.0,173837933.0
151,3,149,1996,410.0,3.7048780487804884,0.9830970521481556,minor,"['Action', 'Drama', 'Romance', 'War']",Rob Roy,0.0,28000000.0,United Artists,USA,Michael Caton-Jones,31600000.0,R,139.0,6.9,Liam Neeson,36234.0,Alan Sharp,Adventure,359567523.0,126777718.0,162063057.0,31600000.0
152,3,150,1996,24455.0,4.001349417297076,0.8508400697497145,major,"['Drama', 'Horror']","Addiction, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
153,1,151,1996,5815.0,3.659501289767842,0.9245544444952778,major,"['Action', 'Adventure', 'Comedy', 'Crime']",Batman Forever,0.0,100000000.0,Warner Bros.,USA,Joel Schumacher,184031112.0,PG-13,121.0,5.4,Val Kilmer,203965.0,Bob Kane,Action,4068025902.0,466461661.0,299429219.0,603669125.0
154,1,152,1996,146.0,3.054794520547945,1.1731526750028407,minor,['Drama'],Beauty of the Day (Belle de jour),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
155,1,153,1996,20728.0,3.130162099575453,0.8603122383514018,major,"['Adventure', 'Drama', 'War']",Beyond Rangoon,,23000000.0,Castle Rock Entertainment,UK,John Boorman,5750110.0,R,100.0,6.6,Patricia Arquette,4306.0,Alex Lasker,Action,607375331.0,16877705.0,6463344.0,5750110.0
156,3,154,1996,964.0,3.7271784232365146,0.9555260523229684,minor,"['Comedy', 'Drama']",Blue in the Face,,2000000.0,Miramax,USA,Paul Auster,1275999.0,R,83.0,6.7,Harvey Keitel,8035.0,Paul Auster,Comedy,156035300.0,1275999.0,27612780.0,9625429.0
157,1,155,1996,530.0,3.516981132075472,0.9369007042905021,minor,"['Comedy', 'War']",Canadian Bacon,,11000000.0,Dog Eat Dog Films,USA,Michael Moore,178104.0,PG,91.0,5.9,John Candy,14286.0,Michael Moore,Comedy,178104.0,178104.0,203127374.0,178104.0
158,3,156,1996,503.0,3.68389662027833,0.9089413773936996,minor,"['Adventure', 'Children']",Casper,,50000000.0,Universal Pictures,USA,Brad Silberling,100328194.0,PG,100.0,6.0,Bill Pullman,94596.0,Joseph Oriolo,Comedy,3501692853.0,100328194.0,121551180.0,100328194.0
159,1,157,1996,631.0,2.885895404120444,1.0061591823133396,minor,"['Crime', 'Drama', 'Mystery']",Clockers,,25000000.0,Universal Pictures,USA,Spike Lee,13040603.0,R,128.0,6.9,Harvey Keitel,17650.0,Richard Price,Crime,3501692853.0,172715584.0,27612780.0,93457171.0
160,1,158,1996,4745.0,3.320337197049527,0.8688306309998276,major,"['Action', 'Adventure', 'Mystery', 'Sci-Fi']",Congo,,50000000.0,Paramount Pictures,USA,Frank Marshall,81022101.0,PG-13,109.0,5.1,Laura Linney,36705.0,Michael Crichton,Action,4303158120.0,170964190.0,81022101.0,629586343.0
161,1,159,1996,1072.0,3.4542910447761197,0.8844334153009301,minor,"['Drama', 'Thriller', 'War']",Crimson Tide,0.0,53000000.0,Hollywood Pictures,USA,Tony Scott,91400000.0,R,116.0,7.3,Gene Hackman,86579.0,Michael Schiffer,Action,1047027227.0,594977759.0,283539976.0,169922521.0
162,1,160,1996,7855.0,2.8257161043921073,0.9896591220516506,major,['Documentary'],Crumb,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
163,3,161,1996,15092.0,3.8218923933209648,0.8270830956463897,major,"['Action', 'Romance', 'Western']",Desperado,,7000000.0,Columbia Pictures Corporation,USA,Robert Rodriguez,25625110.0,R,104.0,7.2,Antonio Banderas,147918.0,Robert Rodriguez,Action,2122049989.0,27666030.0,25644820.0,27666030.0
164,3,162,1996,1312.0,4.073170731707316,0.9674234694022784,minor,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']",Devil in a Blue Dress,,27000000.0,TriStar Pictures,USA,Carl Franklin,16030096.0,R,102.0,6.7,Denzel Washington,14406.0,Walter Mosley,Crime,1540368926.0,17573208.0,144119666.0,16030096.0
165,1,163,1996,3589.0,3.4831429367511837,0.9694655614437141,major,"['Action', 'Crime', 'Thriller']",Die Hard: With a Vengeance,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
166,1,164,1996,1396.0,3.4613180515759314,0.7773270877048104,minor,"['Comedy', 'Crime', 'Drama']","Doom Generation, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
167,3,165,1996,19880.0,3.4891348088531187,0.8785512863402638,major,['Drama'],Feast of July,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
168,2,166,1996,18.0,2.7222222222222223,1.3636264606493256,minor,"['Action', 'Drama', 'Romance']",First Knight,,55000000.0,Columbia Pictures Corporation,USA,Jerry Zucker,37600435.0,PG-13,134.0,5.9,Sean Connery,59052.0,Lorne Cameron,Action,2122049989.0,255231741.0,367445792.0,71978020.0
169,1,167,1996,34.0,2.9705882352941178,1.0867046131405875,minor,"['Adventure', 'Children', 'Drama']",Free Willy 2: The Adventure Home,,0.0,Alcor Films,France,Dwight H. Little,30077111.0,PG,95.0,4.9,Jason James Richter,13906.0,Keith Walker,Adventure,110892705.0,112200492.0,107775736.0,107775736.0
170,1,168,1996,4882.0,3.3951249487914787,1.0188556248167349,major,"['Action', 'Adventure', 'Crime', 'Thriller']",Hackers,,20000000.0,United Artists,USA,Iain Softley,7564000.0,PG-13,107.0,6.2,Jonny Lee Miller,57821.0,Rafael Moreu,Comedy,359567523.0,9956599.0,7564000.0,7564000.0
171,1,169,1996,1202.0,2.8144758735440933,1.1329697331144752,minor,"['Comedy', 'Drama']",Jeffrey,,0.0,The Booking Office,USA,Christopher Ashley,3487767.0,R,92.0,6.7,Steven Weber,5075.0,Paul Rudnick,Comedy,3487767.0,3487767.0,3487767.0,200416796.0
172,1,170,1996,2152.0,3.282063197026022,0.9842524932326948,major,"['Action', 'Sci-Fi', 'Thriller']",Johnny Mnemonic,,25000000.0,TriStar Pictures,Canada,Robert Longo,19076000.0,R,100.0,5.6,Keanu Reeves,58885.0,William Gibson,Action,1540368926.0,19076000.0,273717343.0,19076000.0
173,1,171,1996,562.0,3.6637010676156585,1.0336922225763825,minor,"['Action', 'Crime', 'Sci-Fi']",Judge Dredd,,70000000.0,Hollywood Pictures,USA,Danny Cannon,34693481.0,R,96.0,5.5,Sylvester Stallone,95091.0,John Wagner,Action,1047027227.0,34693481.0,561711469.0,34693481.0
174,1,172,1996,4613.0,2.862562323867332,0.963206973699306,major,['Comedy'],Jury Duty,,0.0,TriStar Pictures,USA,John Fortenberry,17014653.0,PG-13,88.0,4.1,Pauly Shore,6575.0,Barbara Williams,Comedy,1540368926.0,17014653.0,82327560.0,17014653.0
175,1,173,1996,5953.0,2.8420964219721148,0.9565115898308879,major,['Drama'],Kids,,1500000.0,Guys Upstairs,USA,Larry Clark,7417210.0,UNRATED,91.0,7.0,Leo Fitzpatrick,63097.0,Harmony Korine,Drama,7417210.0,7417210.0,7417210.0,7417210.0
176,1,174,1996,1147.0,2.6878814298169136,1.1061708365398264,minor,['Comedy'],Living in Oblivion,,500000.0,JDI Productions,USA,Tom DiCillo,1148752.0,R,90.0,7.6,Steve Buscemi,13615.0,Tom DiCillo,Comedy,1148752.0,1148752.0,1405001.0,1148752.0
177,3,175,1996,1028.0,3.5826848249027234,1.0791336773343816,minor,['Horror'],Lord of Illusions,,12000000.0,Seraphim Films,USA,Clive Barker,13293081.0,R,109.0,6.0,Scott Bakula,11887.0,Clive Barker,Horror,13293081.0,36719462.0,39548675.0,100077851.0
178,3,176,1996,410.0,3.9585365853658536,0.8159400985240951,minor,"['Comedy', 'Drama']",Love & Human Remains,,0.0,Atlantis Films,Canada,Denys Arcand,953755.0,R,100.0,6.7,Thomas Gibson,2248.0,Brad Fraser,Drama,953755.0,4458073.0,953755.0,953755.0
179,1,177,1996,1133.0,2.998234774933804,1.01054356395722,minor,"['Drama', 'Romance']",Mad Love,,0.0,Touchstone Pictures,USA,Antonia Bird,15453274.0,PG-13,93.0,5.3,Chris O'Donnell,5568.0,Paula Milne,Drama,2313870837.0,19630206.0,38850639.0,15453274.0
180,1,178,1996,227.0,3.436123348017621,0.9403063625831768,minor,"['Comedy', 'Romance']",Mallrats,,6000000.0,Gramercy Pictures (I),USA,Kevin Smith,2122561.0,R,94.0,7.2,Shannen Doherty,103484.0,Kevin Smith,Comedy,16950125.0,5273691.0,2122561.0,5273691.0
181,1,179,1996,561.0,2.9358288770053482,1.0121492686818492,minor,"['Action', 'Children']",Mighty Morphin Power Rangers: The Movie,,15000000.0,Twentieth Century Fox Film Corporation,USA,Bryan Spicer,37804616.0,PG,95.0,5.1,Karan Ashley,21647.0,John Kamps,Action,2345456452.0,37804616.0,37804616.0,37804616.0
182,4,180,1996,861.0,3.4994192799070847,1.0961081838687876,minor,"['Drama', 'Romance']",Moonlight and Valentino,,0.0,Polygram Filmed Entertainment,UK,David Anspaugh,2488858.0,R,105.0,5.8,Elizabeth Perkins,3086.0,Ellen Simon,Comedy,44724946.0,60487091.0,2488858.0,2488858.0
183,1,181,1996,1166.0,2.2152658662092626,1.101293920056402,minor,"['Comedy', 'Horror', 'Thriller']",Mute Witness,,2000000.0,Avrora Media,Russia,Anthony Waller,1204430.0,R,95.0,6.8,Marina Zudina,4634.0,Anthony Waller,Horror,1204430.0,1204430.0,1204430.0,1204430.0
184,1,182,1996,243.0,3.279835390946502,0.7739861227738116,minor,['Drama'],Nadja,,1000000.0,Kino Link Company,USA,Michael Almereyda,446934.0,R,93.0,6.0,Elina Löwensohn,2586.0,Michael Almereyda,Drama,446934.0,446934.0,446934.0,446934.0
185,1,183,1996,296.0,3.435810810810811,1.0131013057002465,minor,"['Action', 'Crime', 'Thriller']","Net, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
186,1,184,1996,125.0,3.2,1.1216347516589489,minor,"['Comedy', 'Romance']",Nine Months,,0.0,Twentieth Century Fox Film Corporation,USA,Chris Columbus,69700000.0,PG-13,103.0,5.4,Hugh Grant,31410.0,Patrick Braoudé,Comedy,2345456452.0,809955608.0,143197493.0,69700000.0
187,1,185,1996,14560.0,3.35,0.8779647896427614,major,['Comedy'],Party Girl,,150000.0,Party Productions,USA,Daisy von Scherler Mayer,472370.0,R,94.0,6.6,Parker Posey,3784.0,Harry Birckmayer,Comedy,472370.0,472370.0,472370.0,472370.0
188,1,186,1996,5480.0,3.147080291970803,0.8999455768939431,major,"['Fantasy', 'Horror', 'Mystery']","Prophecy, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
189,2,187,1996,19.0,3.3684210526315788,0.8950807732508139,minor,"['Comedy', 'Fantasy']",Reckless,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
190,1,188,1996,827.0,3.3615477629987907,0.9846873736397364,minor,['Thriller'],Safe,,1000000.0,American Playhouse Theatrical Films,UK,Todd Haynes,512245.0,R,119.0,7.2,Julianne Moore,9448.0,Todd Haynes,Drama,555916.0,1121769.0,512245.0,512245.0
191,1,188,1996,827.0,3.3615477629987907,0.9846873736397364,minor,['Thriller'],Safe,,30000000.0,IM Global,USA,Boaz Yakin,17142080.0,R,94.0,6.5,Jason Statham,89887.0,Boaz Yakin,Action,0.0,8094616.0,0.0,29728490.0
192,1,189,1996,207.0,2.9613526570048307,0.7811207446661244,minor,"['Drama', 'Romance']","Scarlet Letter, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
193,4,190,1996,15.0,3.2,1.082325538564332,minor,['Documentary'],The Show,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
194,1,191,1996,796.0,2.891959798994975,1.1330975759487094,minor,['Drama'],Showgirls,,45000000.0,Carolco Pictures,France,Paul Verhoeven,20302961.0,NC-17,128.0,4.7,Elizabeth Berkley,53325.0,Joe Eszterhas,Drama,799442084.0,310849482.0,20302961.0,205484082.0
195,1,192,1996,40.0,3.025,0.9469925405170158,minor,"['Comedy', 'Drama']",Smoke,,7000000.0,Miramax,Germany,Wayne Wang,8349430.0,R,112.0,7.4,Harvey Keitel,29466.0,Paul Auster,Comedy,156035300.0,41617447.0,27612780.0,9625429.0
196,1,193,1996,3186.0,2.43879472693032,1.2070651476062046,major,"['Comedy', 'Drama', 'Romance']",Something to Talk About,,0.0,Hawn / Sylbert Movie Company,USA,Lasse Hallström,50892160.0,R,106.0,5.7,Julia Roberts,11105.0,Callie Khouri,Comedy,130535101.0,74913457.0,286928399.0,96253160.0
197,3,194,1996,2048.0,3.99365234375,0.8579970883683883,major,"['Horror', 'Sci-Fi']",Species,,35000000.0,Metro-Goldwyn-Mayer (MGM),USA,Roger Donaldson,60074103.0,R,108.0,5.8,Natasha Henstridge,64667.0,Dennis Feldman,Action,750369117.0,226541255.0,60074103.0,140765943.0
198,1,195,1996,1657.0,3.2112251056125527,0.8667472137304069,major,['Drama'],"Stars Fell on Henrietta, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
199,1,196,1996,5610.0,3.074153297682709,0.921519460023109,major,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",Strange Days,,42000000.0,Lightstorm Entertainment,USA,Kathryn Bigelow,7919000.0,R,145.0,7.2,Ralph Fiennes,57697.0,James Cameron,Action,7919000.0,62726694.0,32741619.0,352383645.0
200,1,197,1996,35.0,3.0285714285714285,0.9544235798364892,minor,"['Drama', 'Musical', 'Romance']","Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
201,1,198,1996,2414.0,3.5517812758906384,0.9537648349281356,major,['Thriller'],"Tie That Binds, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
202,4,199,1996,181.0,3.784530386740332,0.9207384870697629,minor,"['Drama', 'Fantasy']",Three Wishes,,0.0,Rysher Entertainment,USA,Martha Coolidge,7025496.0,PG,115.0,6.2,Patrick Swayze,2311.0,Clifford Green,Drama,8202478.0,31975614.0,405155224.0,35598246.0
203,1,200,1996,205.0,3.009756097560976,0.9128185390963692,minor,"['Drama', 'Romance']",Total Eclipse,,8000000.0,FIT Productions,UK,Agnieszka Holland,339889.0,R,111.0,6.6,Leonardo DiCaprio,11309.0,Christopher Hampton,Biography,339889.0,38353329.0,2764328.0,38282231.0
204,1,201,1996,151.0,3.205298013245033,1.0021169645286057,minor,['Comedy'],"To Wong Foo, Thanks for Everything! Julie Newmar",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
205,2,202,1996,108.0,3.1296296296296298,1.1688527212500697,minor,['Action'],Under Siege 2: Dark Territory,,60000000.0,Warner Bros.,USA,Geoff Murphy,50024083.0,R,100.0,5.4,Steven Seagal,38220.0,Richard Hatem,Action,4068025902.0,111296493.0,323974914.0,50024083.0
206,1,203,1996,2578.0,3.2777346780449963,1.050369406814636,major,"['Comedy', 'Drama']",Unstrung Heroes,0.0,0.0,Hollywood Pictures,USA,Diane Keaton,7929241.0,PG,93.0,6.7,Andie MacDowell,2788.0,Franz Lidz,Comedy,1047027227.0,7929241.0,14649086.0,7929241.0
207,1,204,1996,4815.0,3.2803738317757007,0.9379918404722064,major,['Documentary'],Unzipped,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
208,1,205,1996,513.0,3.543859649122807,0.8764086405685181,minor,"['Drama', 'Romance']","Walk in the Clouds, A",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
209,1,206,1996,380.0,3.478947368421053,0.9944855592544396,minor,"['Action', 'Adventure', 'Sci-Fi']",Waterworld,0.0,175000000.0,Universal Pictures,USA,Kevin Reynolds,88246220.0,PG-13,135.0,6.1,Kevin Costner,153742.0,Peter Rader,Action,3501692853.0,254212294.0,929269393.0,88246220.0
210,1,207,1996,2548.0,3.5733908948194664,0.9890003405478442,major,['Drama'],White Man's Burden,,7000000.0,A Band Apart,France,Desmond Nakano,3760515.0,R,89.0,5.2,John Travolta,4197.0,Desmond Nakano,Drama,3760515.0,3760515.0,313324314.0,3760515.0
211,1,208,1996,13771.0,3.0590371069639097,0.9304422555955324,major,['Western'],Wild Bill,,30000000.0,United Artists,USA,Walter Hill,2167808.0,R,98.0,5.9,Jeff Bridges,5307.0,Peter Dexter,Action,359567523.0,174748857.0,146655373.0,2167808.0
212,1,209,1996,275.0,3.0727272727272728,0.8640117229905869,minor,['Drama'],"Browning Version, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
213,1,210,1996,137.0,3.0948905109489053,0.906538436280235,minor,"['Adventure', 'Comedy', 'Crime', 'Mystery']",Bushwhacked,,0.0,Twentieth Century Fox Film Corporation,USA,Greg Beeman,7919823.0,PG-13,90.0,5.5,Daniel Stern,4842.0,John Jordan,Adventure,2345456452.0,32387568.0,7919823.0,7919823.0
