,category,movie_id,year,count,mean,std
494,1,498,1996,17,2.6470588235294117,0.8617697249402124
495,1,499,1996,21,3.0952380952380953,1.1359912809859902
496,3,500,1996,13090,3.6297173414820474,0.870051627947459
497,3,501,1996,527,3.81404174573055,1.0035830211712724
498,1,502,1996,1122,2.627450980392157,0.9651715954001557
499,4,503,1996,4,2.5,0.5773502691896257
500,2,504,1996,35,3.057142857142857,0.8023075962444809
501,1,505,1996,585,2.682051282051282,0.9055210587151503
502,3,506,1996,58,3.4655172413793105,0.977205418283219
503,3,507,1996,154,3.512987012987013,0.7774351410394604
504,3,508,1996,6931,3.9319001587072573,0.8602037473761519
505,3,509,1996,6974,3.76139948379696,1.0312045715350666
506,1,510,1996,413,2.8934624697336564,0.8967475598450552
507,1,511,1996,557,3.1795332136445245,0.8245847861126196
508,1,512,1996,35,3.5142857142857142,0.8178676928606546
509,1,513,1996,26,3.1923076923076925,1.059027129746194
510,3,514,1996,1815,3.4523415977961434,0.8050377312506832
511,3,515,1996,4594,3.929473225946887,0.9010661277635649
512,1,516,1996,1382,3.259768451519537,0.7945064484774989
513,2,517,1996,147,3.1700680272108843,0.7155240407385686
514,1,518,1996,49,2.673469387755102,1.0285052888788178
515,1,519,1996,1516,2.5745382585751977,0.9186649722333936
516,1,520,1996,4142,2.959681313375181,0.9712439685756
517,3,521,1996,960,3.361458333333333,0.9016113245380627
518,4,522,1996,26,3.3461538461538463,0.7452413135250993
519,3,523,1996,16,3.6875,0.8732124598286489
520,3,524,1996,1862,3.5810955961331903,0.8915552721636979
521,4,525,1996,3,3.0,0.0
522,4,526,1996,8,3.875,0.8345229603962802
523,4,527,1996,10717,4.514696276943174,0.7584865960729363
524,1,528,1996,386,3.0077720207253886,0.7610257669884255
525,3,529,1996,3061,3.8676902972884677,0.8458693502235773
526,2,530,1996,1,3.0,
527,3,531,1996,2318,3.6893874029335634,0.8868577034401451
528,1,532,1996,2333,3.05486498071153,0.974586441400645
529,1,533,1996,1797,3.0740122426266,0.8012922371352679
530,3,534,1996,1931,3.9347488348006214,0.8762196098918374
531,3,535,1996,1747,3.745850028620492,0.9229036219885962
532,3,536,1996,307,3.3550488599348536,0.8329404451619604
533,1,537,1996,1509,3.2756792577866136,0.8333712130580381
534,3,538,1996,1490,3.712751677852349,0.893622549698861
535,3,539,1996,11175,3.694765100671141,0.8686742375285915
536,1,540,1996,2702,2.9059955588452997,0.880939485366455
537,4,541,1996,1440,3.89375,0.9004453187528567
538,1,542,1996,1369,3.111029948867787,0.9767484875957266
539,1,543,1996,2649,3.186107965269913,0.9000773659936924
540,1,544,1996,954,3.158280922431866,0.7955144320883488
541,1,545,1996,10,2.9,0.9944289260117534
542,1,546,1996,1145,2.463755458515284,0.9737578834965418
543,2,547,1996,17,2.7058823529411766,0.5878675320972554
544,1,548,1996,1337,3.1593118922961856,0.7990762663518368
545,4,549,1996,24,3.9583333333333335,0.8586727202955211
546,1,550,1996,1475,3.190508474576271,0.9155179294445164
547,3,551,1996,5488,3.556122448979592,0.9832490119976548
548,1,552,1996,3910,3.363171355498721,0.8055030533090523
549,3,553,1996,6669,3.662468136152347,0.9155406726231174
550,1,554,1996,311,3.2861736334405145,0.8221344106099769
551,3,555,1996,4561,3.777899583424688,0.9183810457416127
552,4,556,1996,13,3.6153846153846154,0.5063696835418332
553,2,558,1996,50,2.96,0.9249379460707796
554,2,559,1997,8,3.125,0.8345229603962802
555,2,560,1997,4,3.5,0.5773502691896257
556,3,561,1996,86,3.5,0.8643256466919236
557,3,562,1996,346,3.893063583815029,0.9372227746265633
558,3,563,1996,112,3.3214285714285716,0.9974226761268238
559,2,564,1996,13,2.6923076923076925,0.9473309334313418
560,4,565,1996,10,2.8,1.3165611772087666
561,1,566,1996,13,3.0,0.7071067811865476
562,4,567,1996,13,3.3076923076923075,0.7510676161988108
563,3,568,1996,106,3.3679245283018866,0.8872157808948299
564,1,569,1996,615,3.102439024390244,0.7954945826640851
565,3,570,1996,7,3.2857142857142856,0.48795003647426655
566,3,571,1996,8,3.5,0.9258200997725514
567,2,572,1996,1,4.0,
568,3,573,1996,9,3.888888888888889,0.927960727138337
569,1,574,1996,52,3.25,0.9047803329982322
570,1,575,1996,871,3.082663605051665,0.8983050581583997
571,2,576,1996,4,2.5,1.0
572,2,577,1996,26,3.076923076923077,0.9347973865208192
573,1,579,1996,7,2.7142857142857144,0.48795003647426655
574,1,580,1996,29,2.9310344827586206,0.7036148745056601
575,3,581,1996,198,4.085858585858586,1.0013706445256856
576,1,582,1996,38,3.710526315789474,1.271472751870138
577,4,583,1996,9,3.4444444444444446,1.333333333333333
578,1,584,1996,6,3.3333333333333335,1.0327955589886446
579,1,585,1996,3474,2.8583765112262522,0.9859831406661529
580,1,586,1996,9618,3.156581409856519,0.9254294758384101
581,3,587,1996,12001,3.6222814765436215,0.9141846063192149
582,3,588,1996,20748,3.6747638326585697,0.9148788148735714
583,3,589,1996,14519,3.95557545285488,0.8785745543163511
584,3,590,1996,24915,3.800762592815573,0.9191657949680143
585,2,591,1996,2,3.5,0.7071067811865476
586,3,592,1996,25760,3.2541537267080747,0.7414524655410251
587,3,593,1996,18465,4.273598700243705,0.825548612505707
588,3,594,1996,4901,3.743113650275454,0.9032345600951991
589,3,595,1996,18193,3.6768537349530037,0.954299369196165
590,3,596,1996,2936,3.6955040871934606,0.8848104261777765
591,3,597,1996,12410,3.474939564867043,0.8901601314414362
592,4,598,1996,2,4.0,1.4142135623730951
593,4,599,1996,44,4.0227272727272725,0.8487648033065014
594,1,600,1996,21,3.142857142857143,1.3522468075656267
595,1,601,1996,50,3.32,1.3315634511692624
596,4,602,1996,3,3.6666666666666665,1.1547005383792515
597,1,603,1996,42,3.0952380952380953,0.8207528908152861
598,2,604,1997,2,1.0,0.0
599,4,605,1996,91,3.912087912087912,1.091872516453085
600,1,606,1996,594,2.925925925925926,1.016508540736768
601,2,607,1996,1,4.0,
602,4,608,1996,5215,4.168552253116012,0.9478988300874367
603,1,609,1996,665,3.3233082706766917,1.010106103370847
604,3,610,1996,2520,3.5575396825396823,0.9845283380606777
605,1,611,1996,238,2.953781512605042,1.103296932307078
606,1,612,1996,336,3.125,1.002608538063094
607,3,613,1996,472,3.7161016949152543,0.9122399895605238
608,1,614,1996,37,3.7567567567567566,1.2781367820517622
609,3,615,1996,155,3.7806451612903227,1.0461492018314924
610,3,616,1996,2729,3.529497984609747,0.8719049601982839
611,3,617,1996,115,3.643478260869565,1.0937726787449387
612,1,618,1996,100,2.9,1.0777829844714388
613,1,619,1996,170,2.9705882352941178,1.4326144866349753
614,3,620,1996,12,3.3333333333333335,1.3026778945578592
615,3,621,1996,85,3.5647058823529414,1.0170810102998704
616,1,623,1996,25,3.32,1.2489995996796797
617,1,624,1996,21,2.857142857142857,0.8535639569308376
618,1,625,1996,14,3.5,0.9405399431259603
619,1,626,1996,203,3.1576354679802954,1.2286909741765515
620,3,627,1996,211,3.4928909952606637,1.0436641872175325
621,3,628,1996,1559,3.662604233483002,0.8872690452578038
622,2,629,1996,8,2.75,1.0350983390135313
623,3,630,1996,79,3.4556962025316458,1.1070574111815794
624,1,631,1996,644,3.1459627329192545,1.0465670036675956
625,3,632,1996,87,4.264367816091954,0.8688373695727557
626,1,633,1996,93,3.5591397849462365,1.088101313930929
627,1,634,1996,122,2.639344262295082,1.2133252837307729
628,3,635,1996,140,3.6714285714285713,1.062390796032396
629,1,636,1996,15,3.3333333333333335,1.447493728911492
630,1,637,1996,1527,3.0805500982318272,0.9276205619175298
631,3,638,1996,190,3.2526315789473683,0.931158703022436
632,1,639,1996,255,3.2823529411764705,1.114808320509645
633,1,640,1996,900,3.097777777777778,0.898271455607636
634,1,641,1996,24,2.5833333333333335,1.3160106602801567
635,2,642,1996,4,2.5,1.2909944487358056
636,1,643,1996,7,2.4285714285714284,0.9759000729485331
637,1,644,1996,8,2.625,1.1877349391654208
638,3,645,1996,83,3.8072289156626504,0.9558272030448377
639,3,647,1996,886,3.8724604966139955,0.8400888008734391
640,3,648,1996,7294,3.5400329037565124,0.8778245544856054
641,3,649,1996,21,3.8095238095238093,0.7496030695673289
642,3,650,1996,322,3.450310559006211,1.0256902074676415
643,1,651,1996,13,3.3846153846153846,1.1929278784054478
644,1,652,1996,11,3.090909090909091,0.9438798074485389
645,1,653,1996,2124,3.5042372881355934,0.9407711392831618
646,1,654,1996,7,3.2857142857142856,0.9511897312113418
647,1,655,1996,10,3.1,1.1972189997378648
648,1,656,1996,167,3.143712574850299,1.0825864227267241
649,1,657,1996,26,2.3846153846153846,1.2025613689761725
650,1,658,1996,38,3.210526315789474,1.4915599441042693
651,4,659,1996,49,3.2857142857142856,1.369306393762915
652,1,660,1996,71,2.8309859154929575,1.2303996504383414
653,3,661,1996,1697,3.4614024749558046,0.9403562972972063
654,1,662,1996,529,3.325141776937618,1.0000716019505291
655,3,663,1996,524,3.318702290076336,1.054696061043282
656,1,664,1996,122,3.122950819672131,1.0877064265180099
657,3,665,1996,152,3.736842105263158,1.1721765689003436
658,3,666,1996,49,3.7346938775510203,0.9953121412418324
659,1,667,1996,333,2.8378378378378377,1.1264124242602447
660,4,668,1996,85,4.117647058823529,1.0512097872483503
661,3,670,1996,62,4.129032258064516,0.9140769951381116
662,3,671,1996,762,3.8372703412073492,1.032851660361916
663,1,672,1996,9,2.6666666666666665,0.8660254037844386
664,2,673,1996,473,3.5010570824524314,1.0044914720879425
665,2,674,1996,112,2.669642857142857,0.8635605411532004
666,1,675,1996,14,2.5,0.75955452531275
667,1,676,1996,19,2.6315789473684212,1.01162829777814
668,4,678,1996,13,3.3076923076923075,1.3774744634423888
669,3,679,1996,51,3.235294117647059,1.087901379613385
670,3,680,1996,165,3.56969696969697,1.043120567033749
671,3,681,1996,116,3.5258620689655173,1.0338716335806102
672,3,682,1996,25,3.24,1.0115993936995678
673,1,683,1996,13,2.8461538461538463,1.3445044840729643
674,1,684,1996,13,2.769230769230769,0.8320502943378437
675,3,685,1996,133,3.4661654135338344,1.1713038072142998
676,1,687,1996,46,2.9130434782608696,1.0072203103706698
677,1,688,1996,1007,3.0883813306852037,0.9252016391739892
678,3,690,1996,53,3.4339622641509435,1.0286180789752701
679,1,691,1996,126,3.261904761904762,1.0290078439240116
680,1,692,1996,91,2.6373626373626373,1.3209128452743368
681,1,693,1996,9,3.5555555555555554,1.0137937550497031
682,1,694,1996,531,3.2843691148775895,0.8986995464658332
683,1,695,1996,90,3.2555555555555555,0.9308822818818704
684,1,696,1996,34,3.5294117647058822,1.022038785887012
685,1,697,1996,141,3.219858156028369,1.0426079840035778
686,1,698,1996,58,2.7758620689655173,1.1088654459096858
687,1,699,1996,12,2.3333333333333335,0.8876253645985945
688,1,700,1996,262,3.4160305343511452,0.9740948677231689
689,3,701,1996,49,3.2448979591836733,1.346764831068914
690,4,702,1996,53,3.5660377358490565,1.1686519841625578
691,1,703,1996,95,3.0,1.1850127928207932
692,1,704,1996,561,2.998217468805704,0.9755934251491738
693,3,705,1996,22,3.3181818181818183,1.2105238392398414
694,1,706,1996,80,3.0875,1.1159800143394427
695,1,707,1996,1003,3.1345962113659023,0.8059345200228576
696,1,708,1996,3140,3.671019108280255,0.8362530279438769
697,3,709,1996,799,3.4593241551939924,0.9083489353081476
698,1,710,1996,288,2.9270833333333335,1.087574339643443
699,1,711,1996,536,2.9402985074626864,1.1124525000791488
700,3,712,1996,61,3.901639344262295,1.220722709883874
701,1,713,1996,44,3.6818181818181817,1.3429008391715973
702,4,714,1996,166,3.674698795180723,1.1766252072868328
703,3,715,1996,103,3.4854368932038833,0.9687679427297549
704,1,716,1996,37,2.918918918918919,1.4019505930900222
705,3,717,1996,37,3.324324324324324,1.179784680309035
706,3,718,1996,233,3.412017167381974,1.0635949772192794
707,1,719,1996,1007,3.330685203574975,0.8627950713804196
708,3,720,1996,892,4.493273542600897,0.7777486583694743
709,3,721,1996,7,3.2857142857142856,0.7559289460184544
710,3,722,1996,53,3.641509433962264,1.0758599355263805
711,1,723,1996,20,3.4,1.1424811411549587
712,1,724,1996,955,3.2963350785340313,0.9729772183761035
713,1,725,1996,336,2.9226190476190474,0.9557182111994069
714,1,726,1996,149,3.0805369127516777,0.9551905040179578
715,3,727,1996,12,3.5,1.5666989036012806
716,3,728,1996,615,3.902439024390244,0.9025356440067228
717,3,729,1996,35,3.142857142857143,1.4978976864230737
718,1,730,1996,42,3.2142857142857144,1.3531483484679987
719,1,731,1996,179,3.0670391061452515,1.0255048927133268
720,1,732,1996,87,3.0,1.1812488464372366
721,3,733,1996,4616,3.984835355285962,0.8518590307121564
722,1,734,1996,26,3.0,1.0954451150103324
723,3,735,1996,91,3.4505494505494507,1.2316541385356186
724,1,736,1996,8250,3.623878787878788,0.9447005835091166
725,1,737,1996,796,2.60929648241206,1.2107958846361195
726,1,738,1996,13,3.076923076923077,1.1151635501529558
727,1,739,1996,5,2.4,0.8944271909999159
728,4,741,1996,289,3.878892733564014,1.0454286163704256
729,1,742,1996,161,3.229813664596273,1.1897922465969057
730,1,743,1996,1263,2.8859857482185274,1.0264265507765478
731,1,744,1996,12,3.1666666666666665,1.0298573010888745
732,3,745,1996,719,4.372739916550765,0.8832278910175458
733,4,746,1996,10,2.6,1.505545305418162
734,1,747,1996,261,3.153256704980843,1.3500281076856913
735,1,748,1996,851,3.419506462984724,0.8793287498156177
736,1,749,1996,25,2.92,1.2220201853215573
737,4,750,1996,475,4.189473684210526,0.9623145538057474
738,3,751,1996,21,3.3333333333333335,1.1972189997378648
739,1,752,1996,23,3.0,1.2792042981336627
740,3,753,1996,182,3.3516483516483517,0.9619688187550239
741,1,754,1996,145,3.2758620689655173,1.0239002136485653
742,3,755,1996,32,3.125,1.0998533626601497
743,1,756,1996,48,3.3333333333333335,1.1361250555480114
744,4,757,1996,6,3.5,1.0488088481701514
745,1,758,1996,5,2.4,0.5477225575051662
746,3,759,1996,12,4.083333333333333,0.90033663737852
747,4,760,1996,44,3.590909090909091,0.9479029932258871
748,1,761,1996,822,3.104622871046229,0.9525927393320007
749,1,762,1996,1367,2.8822238478419897,1.1070247012783985
750,1,763,1996,26,3.4615384615384617,1.3335897189396513
751,3,764,1996,81,3.345679012345679,0.9894505271508082
752,1,765,1996,582,3.336769759450172,0.9496743958250403
753,3,766,1996,356,3.5758426966292136,1.0083485972102137
754,1,767,1996,57,3.473684210526316,1.2832055725227285
755,3,768,1996,25,2.92,1.1874342087037917
756,3,769,1996,36,3.5833333333333335,0.8409178658720821
757,1,770,1996,17,3.0588235294117645,1.477776549215667
758,3,771,1996,20,2.85,1.348488432516786
759,1,772,1996,23,2.9565217391304346,1.2239377906638145
760,4,773,1996,15,3.2,1.2649110640673518
761,1,774,1996,17,2.9411764705882355,1.4348601079588787
762,1,775,1996,33,3.393939393939394,0.9662878045448577
763,1,776,1996,15,3.0,1.558387444947959
764,1,777,1996,15,2.6666666666666665,0.9759000729485332
765,4,778,1996,1760,4.263636363636364,0.8753047799489255
766,1,779,1996,22,3.227272727272727,1.0203555954301133
767,3,780,1996,8675,3.827435158501441,0.9886764017969771
768,3,781,1996,261,3.4022988505747125,0.9742030681727171
769,1,782,1996,201,3.1492537313432836,0.9526866957707069
770,3,783,1996,1895,3.7366754617414246,0.9796237277910329
771,1,784,1996,1570,2.871337579617834,1.064524475472525
772,3,785,1996,448,3.2767857142857144,1.050916901706365
773,1,786,1996,3303,3.5843172873145623,0.865285064080506
774,3,787,1996,19,3.263157894736842,1.1470786693528088
775,1,788,1996,1997,3.368052078117176,0.988531866858894
776,1,789,1996,24,3.125,1.226961606004318
777,3,790,1996,52,3.6153846153846154,1.3158736180128403
778,1,791,1996,38,3.763157894736842,1.3443417062057168
779,1,792,1996,34,3.0294117647058822,1.1673667367366674
780,1,793,1996,44,3.5681818181818183,1.3363909620252088
781,1,794,1996,53,3.490566037735849,1.2803641535701704
782,1,795,1996,48,3.1875,0.9145688438891661
783,1,796,1996,25,2.88,1.3012814197295424
784,1,797,1996,48,3.6041666666666665,1.2839364890061418
785,2,798,1996,123,3.5528455284552845,1.125000925555323
786,3,799,1996,419,3.4892601431980905,0.9717316347442121
787,3,800,1996,867,4.312572087658593,0.8692149335718129
788,1,801,1996,150,3.16,1.0873278618680893
789,3,802,1996,1336,3.7964071856287425,0.8820400062652755
790,3,803,1996,70,3.4571428571428573,1.1632751650967406
791,1,804,1996,145,3.303448275862069,1.0160116601135
792,3,805,1996,1387,3.912761355443403,0.853836146171153
793,1,806,1996,74,3.3513513513513513,1.1870584391153038
794,3,807,1996,85,3.176470588235294,1.3109109027534949
795,1,808,1996,85,3.2,1.0442586798663396
796,1,809,1996,126,3.1825396825396823,1.046141815631465
797,1,810,1996,218,2.4724770642201834,1.2778417547422576
798,1,812,1996,20,2.35,1.2258187382102497
799,1,813,1996,63,3.238095238095238,1.266367496402486
800,2,814,1996,2,4.0,1.4142135623730951
801,2,815,1996,1,2.0,
802,1,816,1996,41,3.3902439024390243,1.5309808748068638
803,2,818,1996,175,2.857142857142857,1.1632015160026532
804,1,819,1996,38,3.4473684210526314,1.2454754529257823
805,1,820,1996,13,2.6923076923076925,1.2506408613597126
806,1,821,1996,24,3.375,1.582856526223617
807,1,822,1996,20,3.55,1.5719582155957412
808,4,823,1996,17,2.764705882352941,1.251469724199605
809,3,824,1996,97,3.845360824742268,0.9718989807927466
810,2,825,1996,4,2.5,0.5773502691896257
811,1,826,1996,19,2.4210526315789473,1.3870748387117167
812,1,827,1996,66,3.121212121212121,1.2832069383462852
813,1,828,1996,393,3.3893129770992365,1.0294578453569037
814,1,829,1996,142,3.119718309859155,1.3499797443513089
815,1,830,1996,705,3.547517730496454,0.9206116389732554
816,3,831,1996,37,3.324324324324324,0.9444002816030351
817,3,832,1996,994,4.022132796780684,0.8393117345690583
818,1,833,1996,130,3.1923076923076925,1.2519513689328863
819,1,834,1996,52,2.7884615384615383,1.4462465070920716
820,1,835,1996,272,3.2794117647058822,0.8030493220145433
821,1,836,1996,311,3.1961414790996785,0.8444035302238968
822,4,837,1996,357,3.6778711484593836,1.0221633564019343
823,3,838,1996,913,4.074479737130339,0.8940197132446834
824,1,839,1996,512,3.0078125,1.216302141819908
825,1,840,1996,66,3.0303030303030303,1.2149035665396146
826,4,841,1996,57,3.6140350877192984,1.292207219739492
827,2,842,1996,135,3.096296296296296,1.171005908151824
828,1,843,1996,36,3.75,1.6102351203650795
829,3,844,1996,63,3.7301587301587302,1.152925440422127
830,3,845,1996,29,3.5172413793103448,1.3261299671054765
831,3,846,1996,62,3.5161290322580645,1.0975671380020444
832,1,847,1996,24,3.125,1.3290238326779873
833,3,848,1996,266,3.857142857142857,0.9801259614302348
834,1,849,1996,425,3.164705882352941,0.9694272139755765
